"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
0.0790319508111082,0.0597616045152267,0.0980989732852442,0.0208581048564773,0.0742949522859714,0.0531270798139334,0.0712426530451717,0.00870474549295688,0.0349569497056146,0.0714159729219815,0.109381136375699,0.0471440367881991,0.0118300062361826,0.0565409210571121,0.162871465334417,0.035522281367771,0.136904230283584,0.0791263802734206,0.0223462779784011,0.0253110515544812,0.0054226841637145,0.0267313218847725,0.0214649717506341,0.0936930289473497,0.0748747898695707,0.0789735382342043,0.00943243998026217,0,0.0290011302394551,0.000200395678220834,0.0505256052228374,0.051751345080617,0.0876915879483147,0.0565037218626166,0.0415975326918014,0.0122189828968635,0.129648428702201,0.0194976221053685,0.0506543867866865,0.0751122510633598,0.136334319054703,0.0362154629551895,0.0566744992756627,0.00811838235738865,0.0964973290081983,0.0828656729868883,0.183859235593916,0.102824668970585,0.0215979100411515,0.0125767580327108,0.041952375299783,0.0114879563543163,0.0550932735642271,0.0250837398304278,0.11899232998405,0.0260913670638815,0.0140186048325521,0.022026302163051,0.0533137382803413,0.084529689081178,0.00825327293953569,0.0577208323673694,0.0658275135272376,0.0509308192682348,0.0432389285358514,0.00273677808475257,0.0150940236229926,0.161092791952492,0.105146211892151,0.0152119540088055,0.053167950114746,0.0518762817474972,0.0552227309496232,0.0887301570694786,0.121258799469455,0.142936034703349,0.0724426558953562,0.0201041613933247,0.0655124492806187,0.0719269318750788,0.0696911419645811,0.068835630769185,0.03092608426052,0.06950685059518,0.0265781200414946,0.0118300062361826,0.00611032277108646,0.0125160382309667,0.0901929273492357,0.0712191073799825
0.0146188188780225,0.0558373998818065,0.0410853768214613,0.0202847082373044,0.0127327317395181,0.0144906662132425,0.120561089197069,0.0413356143199182,0.0267004098353073,0.0122167978350722,0.00785835350401041,0.0146793590771525,0.0415322741832633,0.0411535487305248,0.157482435027181,0.0392680174085581,0.012245997387764,0.172523124141898,0.0428284842920294,0.0384098762418938,0.0309516194730371,0.0160228839486715,0.0171126152264442,0.0534928087659208,0.0242224991757093,0.027956135125843,0.0636347186856192,0.0290011302394551,0,0.0353706171015387,0.00182220243937092,0.0312789937035905,0.259925368597821,0.0231795262232399,0.0201828807711619,0.0610968450675347,0.146208749843966,0.0162965248533369,0.0559299296373166,0.0966469644210179,0.22034285294443,0.02993046589654,0.0791813453964403,0.0141313243451567,0.244130047465089,0.0602087136501664,0.00110087153285847,0.00198564817144378,0.0392049601806714,0.00682758571770546,0.0115264353184814,0.101677578835402,0.0545794784152881,0.00679085790893001,0.0326686358743401,0.04840182318555,0.0458198269485076,0.0229615139670462,0.00370342553809879,0.0522776087933339,0.0399647241929542,0.00567526231768247,0.16511884586278,0.0110261049697325,0.0637306374098788,0.00323377839413915,0.0290981499959959,0.0607795498560375,0.189916526037108,0.034451056328175,0.0930906821219081,0.0806742726419769,0.016616986974579,0.0610491754199408,0.0152013907919215,0.234868508796105,0.111050871150242,0.015309691051117,0.0388989387385975,0.00803143525929698,0.0465172818669316,0.0487670668026749,0.0308894729576488,0.0592881267294072,0.0154121559991315,0.0415322741832633,0.0356087367527848,0.00930726680250046,0.0575789829861351,0.12083296827647
0.0400073775558092,0.0253227758291843,0.0322502079836767,0.0390136688047915,0.0800769860138451,0.0228507997784909,0.0803962547201973,0.00807009111022544,0.0412516559343356,0.0216788219113332,0.0162923080353397,0.0033760933552582,0.105596359276582,0.0354129500476497,0.112970134157086,0.0460889586317501,0.0851702315212452,0.0538407283883254,0.068167232330979,0.0255062439348528,0.0861589420691655,0.0397487209342637,0.00965916677716116,0.0173383768802422,0.0246652703551363,0.00075977049685343,0.0229688194671713,0.000200395678220834,0.0353706171015387,0,0.0259261536094531,0.0198044759395245,0.0661804110421102,0.061666088281216,0.0258248371758204,0.000620042549939436,0.11858189382508,0.0348907749616191,0.0572103475763212,0.0859378762392676,0.126058527350076,0.0352653698353357,0.0527820542840824,0.019641819391604,0.102223999405569,0.0441825801170721,0.142202855934784,0.0130667814466611,0.0236597020729145,0.0691845009634725,0.0241451078328899,0.0151048517086711,0.0323429254929333,0.026351215883497,0.0254634431458103,0.011044868178848,0.111332220752847,0.00364891141963643,0.0254340502310087,0.0404649885951099,0.112991432289439,0.0477838098024722,0.00106497070300035,0.0079081982525972,0.00876257592484352,0.0707488744901074,0.0528700176966067,0.119884602969667,0.119578470407043,0.204458782975578,0.0511505325372368,0.012019117556548,0.0379390772330133,0.00613936378265936,0.00610001075731867,0.156802533657216,0.0780026358955994,0.0087008145197504,0.000511702006417663,0.00203727546760894,0.00185853191953015,0.0266128298451201,9.3973120265548e-05,0.0114903661583771,0.0364201619135213,0.0204777179767819,0.00981627219560198,0.00218765741541319,0.0184218566024993,0.0443312269027332
0.0877438390117866,0.00828149241059013,0.0462117817715132,0.0357642129375673,0.0423766232602118,0.0143005988959471,0.0480101091964323,0.0772741613925778,0.0173548014629715,0.031169208404842,0.0375902305657548,0.0732153181857731,0.0344377521594132,0.0295060933685278,0.123260271730152,0.0192093969313452,0.108017625961856,0.0329343809291342,0.01760775304172,0.0341892754601307,0.00301252793370216,0.0209346469783161,0.0104188654601386,0.0430409844802768,0.0188784595438195,0.0375902305657548,0.0347954024548283,0.0505256052228374,0.00182220243937092,0.0259261536094531,0,0.00507196072970606,0.0345333096053713,0.00807203616060975,0.0431949400653522,0.0418010268846424,0.0238413688380959,0.00877464630685963,0.0253123551192278,0.0554658611131223,0.0517819788172903,0.0155502503720949,0.0285793923249682,0.0210429720769383,0.0226954335502632,0.0475709721447229,0.120092705591748,0.0267364396605808,0.0162200876509423,0.0142997671302552,0.048664198499529,0.0242131406124463,0.0120874867045376,0.0673039496410055,0.0716764810196594,0.0129380380633984,0.0996390883659456,0.00625323247426084,0.00904128802272535,0.00455546494392721,0.0432922253951181,0.056336032873823,0.0220586584971327,0.0517208947994809,0.0493939879363358,0.0181791562794266,0.00698312980599122,0.0689611343793851,0.0724624235368242,0.00088086843729024,0.0168355464651396,0.00311974874844995,0.0584048247201559,0.0296553667761653,0.0578567054774642,0.0647887165267851,0.0301192963045487,0.0107277490811284,0.0175504160490447,0.00800487332615445,0.0167974378790977,0.0022827017380149,0.0607358075264133,0.0284904927583605,0.0145917183910007,0.0576498125445608,0.0223215620601239,0.021521343504928,0.00949042041170151,0.0320027176839198
0.0207132645808732,0.0574850930699246,0.00099645797035615,0.0603193768229869,0.0284354265223647,0.0108551766683683,0.0987178274468871,0.0357449360401271,0.0394478901567469,0.0542197122995627,0.0251743679727169,0.0623109049491361,0.0609246758174608,0.0387150100494502,0.186208860071522,0.0605587795733395,0.153963833106507,0.0622901204215646,0.0440935349702583,0.077729930376432,0.0280581553292534,0.035171313092713,0.0536857812694966,0.0396384350833426,0.0457285480239102,0.00261985217897743,0.224180879695148,0.051751345080617,0.0312789937035905,0.0198044759395245,0.00507196072970606,0,0.120804423159525,0.0464440569610109,0.0117141637945441,0.0128947604501844,0.00707247022740542,0.062442470478775,0.0559696376104374,0.0791282928423115,0.182065221274679,0.0392307845498166,0.0740569222385352,0.110810763943329,0.0874966788177525,0.0379206239303396,0.0968264254065434,0.00995886126800769,0.0576001832005799,0.115088798510137,0.0357882525512772,0.0373938574939056,0.340403042615285,0.0528126072618118,0.00281626551824411,0.0549020169041271,0.0660164109270558,0.142969390986983,0.00620957083036944,0.0509531351699744,0.0849750414106941,0.0990627967816265,0.105853643102553,0.0130931859314286,0.107024154519469,0.00432974542777422,0.0656880159444937,0.114377217784356,0.14572815722003,0.0116688056721476,0.0066735600712335,0.413670432705026,0.029430163926588,0.0587517630979332,0.057483662196183,0.174710304628471,0.0959077760690004,0.0610896497393578,0.0369172770581551,0.0112489737738133,0.0449652264004796,0.0290754050077108,0.0208882207779602,0.047824897695172,0.00915300269655165,0.153230719722011,0.0471027516268613,0.00466232587257382,0.0496736409394327,0.060210197015547
0.0734793077070886,0.0990181998857019,0.0949710911328715,0.0816627455709772,0.0737241856872096,0.0708025357201572,0.23468851814899,0.0784748204402561,0.0114260376915574,0.0962269995998343,0.0743920914513366,0.0436738251459531,0.0329865269962287,0.0579157141813074,0.389591569733943,0.014873046550065,0.0346147464440831,0.211060794949962,0.0455651866506032,0.0909733026768187,0.0653346860583489,0.0426704493384969,0.0449669286725313,0.0774838901120873,0.0521793983675403,0.0684094985660376,0.137527484828746,0.0876915879483147,0.259925368597821,0.0661804110421102,0.0345333096053713,0.120804423159525,0,0.0820223416131825,0.0656921467653995,0.103930570083619,0.245189890001202,0.0224115587185271,0.0948569718257915,0.214311146077355,0.513876837441787,0.0750410011443362,0.167558275350556,0.054291334738223,0.331795358466383,0.0823852052228055,0.123962127667793,0.0871481418552322,0.0822945989258323,0.0484001851846309,0.0125893847567116,0.194230365189233,0.168088330777698,0.0501784642338516,0.0610689709406088,0.0889068471273387,0.123662028443031,0.086618346585653,0.0538547064892129,0.0728609864879552,0.0916434226831149,0.0156668932965339,0.533604522061814,0.0805653578980357,0.0913736339842469,0.0273762521202978,0.077051290087604,0.137204967627707,0.43847214738585,0.0882264966502212,0.109034330419798,0.225888440305028,0.0706846896595194,0.0236286285094164,0.0641949029957055,0.514729230265507,0.246236376009738,0.0861394995181699,0.0678428465262649,0.0825072657749373,0.0786961695080591,0.0977486609733185,0.0840046082339333,0.0861032757085214,0.0403336918047317,0.0798015348592366,0.0922560667958018,0.0207148530265419,0.0853552754305876,0.236197113001223
0.0333296405884435,0.0976966272578907,0.0694543639789964,0.0139923632574044,0.089075444623717,0.041299580598142,0.0654760953576662,0.0509956212833242,0.013572624829643,0.00812690521494478,0.0370027326624421,0.0665442160580895,0.0400568070834442,0.063200148655367,0.153621788741475,0.0856489499668772,0.149810077879408,0.109244721674213,0.0452945421104416,0.0363258780205426,0.0740743618536777,0.00446989216533806,0.0429906307356136,0.112738609470303,0.0443706412334828,0.0141334719158985,0.0545562761339771,0.0565037218626166,0.0231795262232399,0.061666088281216,0.00807203616060975,0.0464440569610109,0.0820223416131825,0,0.0479888324350297,0.0643688562158153,0.127806444359486,0.0227892202406715,0.0789977115361711,0.0693356390681564,0.13302638966616,0.0282071015916952,0.0478319571336906,0.00457615017286931,0.100988425753253,0.10608376964362,0.200257483680793,0.0304157580244585,0.0605876447113902,0.00565319556568606,0.0118580788136347,0.00365041014123686,0.116181278599615,0.0406441328421591,0.00704176885393457,0.0441180273428213,0.0440572180099187,0.0367805271379956,0.0258137618958158,0.098384733551947,0.0053602681469631,0.0544487860935705,0.042258782222583,0.0033783948385484,0.0329469673327119,5.28558992820314e-05,0.0221275316382834,0.211348340088319,0.10337685905483,0.0272723677445913,0.0542542606074663,0.0977928884429072,4.21767791610939e-05,0.078494197130403,0.0383226323762722,0.137269555301443,0.0666333173392859,0.0415008469424117,0.032615640397425,0.0513669982966614,0.0908046967950294,0.123496134389524,0.0190843345374127,0.109642516985272,0.019553179120254,0.0202322422536672,0.0606229708479554,0.0167102883187338,0.0776696790589155,0.0444948149351554
0.0291985287444336,0.0594585613733463,0.059847204822793,0.0279092077561614,0.0992346576741718,0.0780438094391959,0.0832769314362766,0.0271190531617474,0.0200933381787111,0.0359865209074941,0.018270545375611,0.0482644889934464,0.0247337049089316,0.0310432209594774,0.169349388351853,0.0052877033705842,0.119297664511313,0.0744508554668715,0.000175286304370542,0.0373924827999778,0.0311585571025811,0.00975071105354541,0.000523782120144919,0.0610706404791707,0.0393045790531466,0.02913841156899,0.0853001669568146,0.0415975326918014,0.0201828807711619,0.0258248371758204,0.0431949400653522,0.0117141637945441,0.0656921467653995,0.0479888324350297,0,0.0171251309952226,0.0985028969130348,0.00184118023801491,0.069889535894914,0.0846329940299611,0.132128601345343,0.0334802480466308,0.0713791411811765,0.0831594461719597,0.0867878896426093,0.0339795933891668,0.174605715579368,0.155186945559397,0.0649205441412358,0.017621987632112,0.0479457025180625,0.0108474289340002,0.0205290825469712,0.0582494546681623,0.0434993895389029,0.00792886732529739,0.0164188039789991,0.0482183521749191,0.0791198637013533,0.0609040776532984,0.0053715491955453,0.0562721925886612,0.000942305993849554,0.0605631165573315,0.058376297605297,0.00180484463006742,0.00878953340488429,0.12682346254382,0.123385427500429,0.0433507570140946,0.0117699801144469,0.00241217805835231,0.0461540242029444,0.0277541048180138,0.0642569159748723,0.136537955780595,0.0805929081130727,0.0358408849809104,0.0895776012817249,0.0165635673567571,0.0787432909615036,0.0821381417796148,0.011148630623278,0.0181624883547311,0.00365218378861888,0.00637968528571672,0.0333641204171439,0.0385108326837106,0.0723944487548952,0.0411704440193436
0.0277223229834532,0.0925150738115121,0.0349857372532394,0.0743993144430064,0.0349783900872884,0.0124459878490969,0.0829810418109012,0.205171606664462,0.0274705338071266,0.0886082313613087,0.0321706967706837,0.0607201090439051,0.0431155520619786,0.046723616780861,0.187548600367756,0.0353389809968771,0.104048684498074,0.0949545907380619,0.0419545791118986,0.0423577130503374,0.0431269617866868,0.0213142491887117,0.00874148550180547,0.0886087044436658,0.0223378573324061,0.000635688979154944,0.0672397181534295,0.0122189828968635,0.0610968450675347,0.000620042549939436,0.0418010268846424,0.0128947604501844,0.103930570083619,0.0643688562158153,0.0171251309952226,0,0.0868927730736644,0.00991978925994935,0.050689461207881,0.0884507013257639,0.174601691790715,0.0391024537337202,0.0786822356031033,0.0306055496375692,0.0880709240325261,0.04040920360534,0.141327102078829,0.0151789472687323,0.0819515389620486,0.0063355890239753,0.0455674049605349,0.032272465539301,0.0234623519501918,0.0264478771001449,0.0176297402719154,0.068408975297253,0.0634415551890405,0.00441841178231621,0.00446308911379001,0.0405671112284532,0.0886506143649712,0.0753170827599262,0.0769808641557364,0.0545056073704371,0.0667595279745161,0.00433675156474438,0.0373717371259437,0.0428931322896278,0.128008104127213,0.014887420727437,0.0588945422620376,0.0809922766418615,0.0695188124374772,0.0635252420128338,0.046981964370731,0.171472201495831,0.0844442100351548,0.0205085690252724,0.0332667575453581,0.0235417755159007,0.100513980184594,0.0456343243306368,0.00144706810632633,0.0829152910010707,0.0130123071567784,0.039358723030231,0.111075860249813,0.0280035368880223,0.0629333816284554,0.0946765727559509
0.0124328645313545,0.149377666910228,0.0945072097770174,0.0529723384422244,0.160286899883168,0.0928199387645833,0.273185539999408,0.0291710399068933,0.119138005476997,0.050701578995564,0.065171251345122,0.0243969387614424,0.0455643943354784,0.131130729338941,0.337489477918496,0.0654890002438616,0.197180496964123,0.421006849125249,0.115679424360429,0.0722740460871868,0.0713896705486941,0.0384247051815505,0.0338540045207527,0.117061444550548,0.107278934370747,0.0876358098734343,0.050178191615429,0.129648428702201,0.146208749843966,0.11858189382508,0.0238413688380959,0.00707247022740542,0.245189890001202,0.127806444359486,0.0985028969130348,0.0868927730736644,0,0.0755730996592569,0.149701254302492,0.279331790850219,0.523537434061503,0.0895051544874377,0.181872368455215,0.0767302364775741,0.32852193579194,0.136128840842241,0.39487200287602,0.103801816253912,0.112977345162305,0.0646108869378565,0.0641058875211933,0.0259630164043713,0.0285306938104154,0.0644147839140089,0.0780651630492357,0.121515944797198,0.0420426138028786,0.0720899037095507,0.101404720380086,0.154701660370607,0.111980462798063,0.0586917632287073,0.179859418036406,0.0323987932852008,0.138432470235374,0.0519329033227169,0.0272149328583738,0.303931175859826,0.402571560593945,0.0523975774650899,0.208266214138799,0.0369915213695893,0.0874884441268552,0.0646158720147922,0.0695781288932816,0.518526535331162,0.286526670926561,0.00246276442392693,0.125246645332565,0.00824792275104317,0.143886718775559,0.200180418732044,0.0743554534027661,0.161209034784217,0.0162275597499505,0.0645285789489443,0.104733075186502,0.0495569902918289,0.141670564492606,0.159342427623386
0.0518407322342752,0.0730076260471208,0.00552751807716795,0.0308631460994789,0.00663429739783214,0.00839155487267302,0.0375312073212991,0.00524943759044547,0.0523154326991999,0.0288445687431958,0.0492537233192672,0.0653966999473308,0.123330391688735,0.0228698995214854,0.0763966136237335,0.0460951815673281,0.0999658644105903,0.0722120975351071,0.0284095928163185,0.0672814133654189,0.0946217190468483,0.0407770169902036,0.092154420318784,0.0419305281777802,0.0333142258848298,0.0112921986562822,0.058363594564113,0.0194976221053685,0.0162965248533369,0.0348907749616191,0.00877464630685963,0.062442470478775,0.0224115587185271,0.0227892202406715,0.00184118023801491,0.00991978925994935,0.0755730996592569,0,0.0432982720348815,0.0206657616485425,0.0562129239599796,0.0120738976523669,0.0724503415800404,0.0467970981004168,0.0500520667459103,0.0291718157713656,0.150163227198928,0.0207705067522424,0.0653379338998821,0.0151505399704233,0.0308489743319084,0.0101300617039707,0.104027624125004,0.0159001894961888,0.0191857301088072,0.0319870093969601,0.00480538259164941,0.0394262549948975,0.00306080146471719,0.0445534263567618,0.0203510447370672,0.0462641654575944,0.0184562530969465,0.0241088679028449,0.0292593052835029,0.0102411016679904,0.046971406063327,0.140043650523944,0.0513575063137242,0.113001737561295,0.0556233798689124,0.0914517351127812,0.00393684219950783,0.0484987730312941,0.0465467912013502,0.0576864698766427,0.038022345942406,0.110250712561273,0.0491703602151404,0.0535691948073064,0.050881943813024,0.0471793857566452,0.00896778728066805,0.0698268092873236,0.0626856813825335,0.0146511249212831,0.0338446389260055,0.062592956273299,0.0751410211444945,0.0168567716332428
0.0343107198418783,0.0993991377892843,0.042615564605575,0.0103599754351838,0.113907327850165,0.053569719607288,0.0813348709565692,0.00528641663703871,0.0189981436531356,0.0597957171196512,0.0276134381770091,0.0257184187938555,0.0270721159904167,0.0802902965321482,0.187293208306491,0.0730559064928622,0.194264930457134,0.11636804387635,0.0554212637666665,0.0386679321717629,0.0173603422556311,0.0133926711142366,0.0506543867866865,0.075946886012286,0.105155774015629,0.0317117984028426,0.012169242312879,0.0506543867866865,0.0559299296373166,0.0572103475763212,0.0253123551192278,0.0559696376104374,0.0948569718257915,0.0789977115361711,0.069889535894914,0.050689461207881,0.149701254302492,0.0432982720348815,0,0.0840360550974071,0.162792975122478,0.0593926741925784,0.057080686679949,0.00620037537916002,0.116944019492897,0.0903951761656931,0.232203514154256,0.0305174886567648,0.077117368673045,0.018792932111878,0.0527522804100451,0.0136344589930037,0.127769332481833,0.040897771956788,0.0421123092967923,0.0266639506156936,0.0296398996780132,0.00792186159403551,0.0806156820977088,0.0825027624232377,0.00189661033503192,0.0555467565339321,0.0623653197710235,0.0376254390852753,0.0506409689207511,0.0265930953040235,0.0249228595666433,0.226965841444929,0.123498552637513,0.0029960770280452,0.063408844850089,0.0897367067845893,0.0364004315142304,0.0321112889561981,0.00357398338285901,0.165146421865953,0.0826936968049981,0.000191721706392099,0.0479680681789503,0.0123980002054042,0.0959189008777165,0.128782172358658,0.0241605341637933,0.130167065326608,0.0116153953363475,0.0244647579805094,0.0427968125220852,0.0257954591022269,0.126581036858053,0.0119091609192598
0.0656770552457462,0.0853014668772008,0.0776048132099639,0.069847327968771,0.0880567711030615,0.0651442254447198,0.276003297847208,0.0540309372894355,0.0668474425919912,0.0777096401650064,0.0525064044581967,0.078770333875971,0.0692397898838784,0.0727513229363099,0.396836554448513,0.024724506628207,0.0559874858505275,0.171064513706799,0.095451701476978,0.0713421926114863,0.0701656882438584,0.0116245259925775,0.0198816821429151,0.071007519079744,0.050125519711171,0.0635644978214044,0.135266403715157,0.0751122510633598,0.0966469644210179,0.0859378762392676,0.0554658611131223,0.0791282928423115,0.214311146077355,0.0693356390681564,0.0846329940299611,0.0884507013257639,0.279331790850219,0.0206657616485425,0.0840360550974071,0,0.458648098857173,0.0683120967565534,0.608790414120501,0.0462513626160549,0.238594284163685,0.0695634028526646,0.175513098425568,0.0703562431955161,0.071063378623646,0.0656136382281258,0.0117290693798335,0.0449875173241243,0.138247635902014,0.0637669011516905,0.0601653272801074,0.0660035882234163,0.100995881095645,0.0694849968471132,0.0594023516448988,0.071063378623646,0.0802484512780074,0.020401671173602,0.145499543758756,0.0644745950175058,0.0711425420605043,0.0636523493083721,0.0104701168870371,0.139965802920033,0.398013675630522,0.0740337433941551,0.0902435884759633,0.20039704975942,0.0737668466586283,0.0109252141050234,0.0630340717215682,0.492596874236894,0.274758152948289,0.156556557645202,0.0708957026074199,0.0178152075253081,0.0819281873827087,0.0912520462351631,0.0713101780807419,0.0768682598224572,0.00416681347086731,0.073762359546672,0.0698268503765712,0.0129831417406195,0.0735734009492954,0.0690298450324423
0.124055451639269,0.165064974896303,0.148280058714265,0.134241145947078,0.167696017975045,0.124205633723748,0.443266103839369,0.104047640907219,0.0902261300088327,0.14686973321342,0.100560473523119,0.107379824478263,0.103486003222767,0.13247702740274,0.667629649280606,0.0272977437643717,0.0904590479639509,0.28475303852932,0.145795481713555,0.145718509611108,0.114038453209431,0.00648467528163868,0.00721855046307883,0.137781447228386,0.0950038360120536,0.102379332000091,0.259569635800405,0.136334319054703,0.22034285294443,0.126058527350076,0.0517819788172903,0.182065221274679,0.513876837441787,0.13302638966616,0.132128601345343,0.174601691790715,0.523537434061503,0.0562129239599796,0.162792975122478,0.458648098857173,0,0.126575045101996,0.329324384193255,0.105830031526658,0.503903294797006,0.143419515499414,0.36055946340532,0.141658478649672,0.140602362237041,0.116523308723675,0.0488599613382251,0.0821471418917162,0.250335658652631,0.105093224324334,0.109233009735842,0.121177427671892,0.155498144956645,0.144909692573217,0.101980855393742,0.141498629451361,0.154564476246077,0.00540000695752362,0.361912797112428,0.117320254318462,0.127974136177961,0.061581078500377,0.0339020287402769,0.271875617874461,0.668079538665345,0.113768330577041,0.20904662205627,0.37464543335158,0.136999652254958,0.0585232214592456,0.097840608964365,0.875886936966018,0.450556506274377,0.0932164274691971,0.142007478402989,0.0523476200339724,0.156948760961579,0.183255548428575,0.136828113892574,0.150710892597198,0.00597098347916033,0.154689865711471,0.143175259358436,0.0467155437999743,0.14560684705381,0.199780923491373
0.0185296041919782,0.0305322047758624,0.0150948696154207,0.0556842838018645,0.050247417587304,0.0320683936798483,0.062746017955895,0.0117960607687871,0.0132745608897445,0.00333199357290962,0.00291260432324726,0.0541260992591336,0.0103935626020367,0.0280448838974195,0.132368349666676,0.00218608734539012,0.0628941858911257,0.0644217493769579,0.0399649921813953,0.00759997111318471,0.00681803781076102,0.00225616934795044,0.00848032318828146,0.0113943447304223,0.0232001581438202,0.041275485055617,0.055811942755132,0.0362154629551895,0.02993046589654,0.0352653698353357,0.0155502503720949,0.0392307845498166,0.0750410011443362,0.0282071015916952,0.0334802480466308,0.0391024537337202,0.0895051544874377,0.0120738976523669,0.0593926741925784,0.0683120967565534,0.126575045101996,0,0.0403582192831443,0.0197439732143677,0.0721418625015738,0.0443226773021155,0.111975532086657,0.0364222737368652,0.0580716045166603,0.044180322764689,0.0320205770796756,0.00281430457440108,0.0264751800511165,0.0584027063064117,0.0232885565027445,0.0338028756491891,0.0311105778258806,0.0203580749516175,0.0430862329061572,0.0459731530335592,0.0260744123133234,0.042964555278191,0.0457936475132651,0.0124101951933121,0.0430583758873124,0.0337732427839375,0.00188067065952374,0.0587031870838836,0.0984028799151431,0.00225616934795044,0.0309397307242488,0.0595372652085646,0.00156500836179081,0.0120663987477954,0.0253017852031867,0.133126243058185,0.0640406492247188,0.0281527822673055,0.046392068855683,0.00768202425219311,0.0465945994001967,0.0492862602624081,0.0164558845793856,0.0222845890021955,0.0123676460089014,0.0118579399458851,0.024522653544411,0.0412827464872016,0.0147003405027839,0.0169084534559303
0.0443184884528564,0.0595370005154227,0.0494858140841062,0.0657152140411573,0.0687248813126809,0.0405143630439506,0.20974394548726,0.0421099942620345,0.0484024076183776,0.0576152309054523,0.030324103968081,0.0580816205756308,0.0408898215777557,0.0554679510279471,0.300370839797354,0.0245225713261049,0.000507928330104112,0.12903144401675,0.0566919261693562,0.0570663660901588,0.0496566062026581,0.0251569587463966,0.0294965574215385,0.0523033210301418,0.0464009101995544,0.0492488708232674,0.112397998022793,0.0566744992756627,0.0791813453964403,0.0527820542840824,0.0285793923249682,0.0740569222385352,0.167558275350556,0.0478319571336906,0.0713791411811765,0.0786822356031033,0.181872368455215,0.0724503415800404,0.057080686679949,0.608790414120501,0.329324384193255,0.0403582192831443,0,0.0447425879416276,0.155144468710245,0.0438592647982341,0.0843410735088499,0.0492996196570109,0.0566864907365933,0.0519821011823378,0.00968363283512489,0.0280021949514252,0.132752767032358,0.0501588831127395,0.0394703014509715,0.0332993673551117,0.0709828824456908,0.0710442263487916,0.0384085451704887,0.0552518082961248,0.0676201279844073,0.0136007140528013,0.113388079455383,0.0418223758255185,0.0273839134261832,0.03686615436934,0.000592392984795343,0.0780415943039088,0.243204232269312,0.0593182450872892,0.0685713207026188,0.161467065953219,0.0515107500865169,0.0239320377586503,0.0405565570560337,0.342448436950446,0.210282391597753,0.0312574794596957,0.0535824788982495,0.0130008220543982,0.0672798212948676,0.0701377035981905,0.0548756699431365,0.0510663296973383,0.0206547338119951,0.0589495966072175,0.0622780985393957,0.0230059801074463,0.0579681964941292,0.0201524218792283
0.0693800165764172,0.0250649346424483,0.0272969444932493,0.0784453607967237,0.0189220721335004,0.00165336629380773,0.0812225294280453,0.00340134491881373,0.0494139572175629,0.013189670904231,0.000391497082819034,0.102236820001968,0.067915609416717,0.00405976393120287,0.135815476294923,0.00593896839225957,0.0445335018884439,0.0301601347482738,0.0131312723299779,0.0278201427186406,0.036768090317578,0.0215471453484313,0.0428635723826369,0.00111063728396635,0.0491653477953038,0.0395094426234686,0.176221997411107,0.00811838235738865,0.0141313243451567,0.019641819391604,0.0210429720769383,0.110810763943329,0.054291334738223,0.00457615017286931,0.0831594461719597,0.0306055496375692,0.0767302364775741,0.0467970981004168,0.00620037537916002,0.0462513626160549,0.105830031526658,0.0197439732143677,0.0447425879416276,0,0.0171107577032282,0.0113249345174259,0.101972770589914,0.0915255180987596,0.0509846233083365,0.0191882335589213,0.0158822999941341,0.0228245732916164,0.132056792188511,0.0656983034845947,0.0298433148589987,0.0545219527790843,0.00978878373330396,0.174887270843724,0.0380180562106132,0.00621479365091525,0.0325745082925521,0.0498758146825774,0.0623351286729018,0.0158067480998564,0.0802463840473405,0.0376412736358647,0.00399445365652012,0.0271441588737349,0.0884325673011343,0.0299499566658138,0.00482446826050964,0.160038408295954,0.0237259845042193,0.0114313771315777,0.003040153699472,0.10211178038626,0.0815945558070871,0.0570566587293133,0.0664550698581591,0.0278052878054539,0.0114823697321119,0.0922739520147902,0.140575871843249,0.0153603604124251,0.0255751937492621,0.0113185327209846,0.0459902536138296,0.0135319740590929,0.00360950961207617,0.0406586137609178
